hotel_id,names,hotel_loc,loc_name,ratings,links
1,Laziz Pizza,,Manglore,4,https://www.zomato.com/mangalore/laziz-pizza-attavar/order
2,Hamburg Street Food Cafe,,Manglore,4,https://www.zomato.com/mangalore/hamburg-street-food-cafe-kankanady/order
3,Bamboo Restaurant,,Manglore,4,https://www.zomato.com/mangalore/bamboo-restaurant-kankanady/order
4,CKK Kitchens Of Maharaja,,Manglore,4,https://www.zomato.com/mangalore/ckk-kitchens-of-maharaja-lalbagh/order
5,Hotel Sai Palace,,Manglore,4,https://www.zomato.com/mangalore/hotel-sai-palace-hampankatta/order
6,Grameen Kulfi,,Manglore,4,https://www.zomato.com/mangalore/grameen-kulfi-kottara/order
7,Momos Hut,,Manglore,4,https://www.zomato.com/mangalore/momos-hut-kankanady/order
8,Keventers - Milkshakes & Desserts,,Manglore,4,https://www.zomato.com/mangalore/keventers-milkshakes-desserts-balmatta/order
9,Danish Bamboo House,,Manglore,4,https://www.zomato.com/mangalore/danish-bamboo-house-kankanady/order
10,Aladdin Shawarma,,Manglore,4,https://www.zomato.com/mangalore/aladdin-shawarma-kankanady/order
11,Hotel Sai Tudar,,Manglore,4,https://www.zomato.com/mangalore/hotel-sai-tudar-lalbagh/order
12,Baskin Robbins,,Manglore,4,https://www.zomato.com/mangalore/baskin-robbins-hampankatta/order
13,BT Devrali,,Manglore,4,https://www.zomato.com/mangalore/bt-devrali-kankanady/order
14,Sharaabi Bar & Family Restaurant,,Manglore,4,https://www.zomato.com/mangalore/sharaabi-bar-family-restaurant-kadri/order
15,Taste of Parika,,Manglore,4,https://www.zomato.com/mangalore/taste-of-parika-kapikad/order
16,Urban House,,Manglore,4,https://www.zomato.com/mangalore/urban-house-bendoor/order
17,Pavman,,Manglore,4,https://www.zomato.com/mangalore/pavman-mallikatte/order
18,Andhra House,,Manglore,4,https://www.zomato.com/mangalore/andhra-house-kadri/order
19,Wholesome Kitchen,,Manglore,4,https://www.zomato.com/mangalore/wholesome-kitchen-mallikatte/order
20,Mangala,,Manglore,4,https://www.zomato.com/mangalore/mangala-bendoor/order
21,Frizzle,,Manglore,4,https://www.zomato.com/mangalore/frizzle-balmatta/order
22,Taco Street,,Manglore,4.1,https://www.zomato.com/mangalore/taco-street-kodailbail/order
23,Kaati Zone Rolls And Wraps,,Manglore,4.1,https://www.zomato.com/mangalore/kaati-zone-rolls-and-wraps-kodailbail/order
24,Burger Shack,,Manglore,4.1,https://www.zomato.com/mangalore/burger-shack-bendoor/order
25,Wine And Dine,,Manglore,4.1,https://www.zomato.com/mangalore/wine-and-dine-thokottu/order
26,Frozen Scoops,,Manglore,4.1,https://www.zomato.com/mangalore/frozen-scoops-1-hampankatta/order
27,Sizzler's Ranch,,Manglore,4.1,https://www.zomato.com/mangalore/sizzlers-ranch-hampankatta/order
28,The Good Bowl,,Manglore,4.1,https://www.zomato.com/mangalore/the-good-bowl-hampankatta/order
29,Sri Durga Lunch Home,,Manglore,4.1,https://www.zomato.com/mangalore/sri-durga-lunch-home-attavar/order
30,Pure Veg Meals By LunchBox,,Manglore,4.1,https://www.zomato.com/mangalore/pure-veg-meals-by-lunchbox-hampankatta/order
31,Westburg,,Manglore,4.1,https://www.zomato.com/mangalore/westburg-thokottu/order
32,Gajalee Sea Food,,Manglore,4.1,https://www.zomato.com/mangalore/gajalee-sea-food-kadri/order
33,Hao Ming,,Manglore,4.2,https://www.zomato.com/mangalore/hao-ming-balmatta/order
34,WarmOven Cake & Desserts,,Manglore,4.2,https://www.zomato.com/mangalore/warmoven-cake-desserts-kodailbail/order
35,Behrouz Biryani,,Manglore,4.2,https://www.zomato.com/mangalore/behrouz-biryani-hampankatta/order
36,Basil Cafe,,Manglore,4.2,https://www.zomato.com/mangalore/basil-cafe-kapikad/order
37,Sundae Everyday Ice Creams,,Manglore,4.2,https://www.zomato.com/mangalore/sundae-everyday-ice-creams-kodailbail/order
38,Gauji Gammath,,Manglore,4.2,https://www.zomato.com/mangalore/gauji-gammath-hampankatta/order
39,Olive Street Food Cafe,,Manglore,4.3,https://www.zomato.com/mangalore/olive-street-food-cafe-kodailbail/order
40,Crave Desserts & Bakes,,Manglore,4.3,https://www.zomato.com/mangalore/crave-desserts-bakes-balmatta/order
41,Raslaffan Ice Cream Parlour,,Manglore,4.3,https://www.zomato.com/mangalore/raslaffan-ice-cream-parlour-pumpwell/order
42,New Kudla,,Manglore,4.3,https://www.zomato.com/mangalore/new-kudla-ashok-nagar/order
43,Rathna's Wine Gate,,Manglore,4.3,https://www.zomato.com/mangalore/rathnas-wine-gate-kodailbail/order
44,Machali,,Manglore,4.3,https://www.zomato.com/mangalore/machali-kodailbail/order
45,G Food 'N' Fun,,Manglore,4.3,https://www.zomato.com/mangalore/g-food-n-fun-bendoor/order
46,Ideal Cafe,,Manglore,4.4,https://www.zomato.com/mangalore/ideal-cafe-hampankatta/order
47,Chandus Biryani Spot,,Manglore,4.4,https://www.zomato.com/mangalore/chandus-biryani-spot-kavoor/order
48,Meisterwurst,,Manglore,4.4,https://www.zomato.com/mangalore/meisterwurst-kodailbail/order
49,Pabbas,,Manglore,4.5,https://www.zomato.com/mangalore/pabbas-lalbagh/order
50,Drood Cafe,,Manglore,-,https://www.zomato.com/mangalore/drood-cafe-kankanady/order
51,Biryani Express,,Manglore,-,https://www.zomato.com/mangalore/biryani-express-kavoor/order
52,Parika Bakes,,Manglore,-,https://www.zomato.com/mangalore/parika-bakes-marnamikatte/order
53,The Juice Dude,,Manglore,-,https://www.zomato.com/mangalore/the-juice-dude-kankanady/order
54,Nomou - Vegan Gelato,,Manglore,-,https://www.zomato.com/mangalore/nomou-vegan-gelato-attavar/order
55,Chit Chaat,,Manglore,-,https://www.zomato.com/mangalore/chit-chaat-lalbagh/order
56,Kling Krishna Cafe,,Manglore,-,https://www.zomato.com/mangalore/kling-krishna-cafe-hampankatta/order
57,Jumbo's Kitchen,,Manglore,-,https://www.zomato.com/mangalore/jumbos-kitchen-kodailbail/order
58,Taj Mahal Restaurant,,Manglore,-,https://www.zomato.com/mangalore/taj-mahal-restaurant-hampankatta/order
59,Kottara's 70 Surprise,,Manglore,-,https://www.zomato.com/mangalore/kottaras-70-surprise-kottara/order
60,Cafe Margarita,,Manglore,-,https://www.zomato.com/mangalore/cafe-margarita-lalbagh/order
61,The Grand Kitchen By AJ Grand Hotel,,Manglore,-,https://www.zomato.com/mangalore/the-grand-kitchen-by-aj-grand-hotel-balmatta/order
62,R 9 Cafe,,Manglore,New,https://www.zomato.com/mangalore/r-9-cafe-attavar/order
63,Bapama's Cafe,,Manglore,New,https://www.zomato.com/mangalore/bapamas-cafe-kadri/order
64,Ferns & Martins,,Manglore,New,https://www.zomato.com/mangalore/ferns-martins-kavoor/order
65,The Waffle Man - House of Cookie Man,,Manglore,New,https://www.zomato.com/mangalore/the-waffle-man-house-of-cookie-man-attavar/order
66,Frankie Delight,,Manglore,New,https://www.zomato.com/mangalore/frankie-delight-kottara/order
67,Amma's Kitchen,,Manglore,New,https://www.zomato.com/mangalore/ammas-kitchen-kankanady/order
68,The Hungry Birds,,Manglore,New,https://www.zomato.com/mangalore/the-hungry-birds-hampankatta/order
